t,x,y
0,3.577139952244777,0.819848006491444
1,3.3380455858443097,1.6819140980855822
2,3.21318673069832,2.566136909466128
3,3.0974884313201354,3.468288864532192
4,3.0806763018531482,4.371063608820953
5,3.094916457909833,5.236804727088754
6,3.2464136186978667,6.10660921540967
7,3.4547669894584865,6.933221796584116
8,3.689889153242447,7.768883030565122
9,3.9252475307610917,8.622567853047993
10,4.292279213597901,9.392390626792775
11,4.7288954215427506,9.345911409024126
12,5.190878564115268,9.29364455037755
13,5.654351925523419,9.218316304138082
14,6.124035661989682,9.208723495998676
15,6.5430630259003,9.21608389404375
16,6.96953807146918,9.140112627475867
17,7.438267739671897,9.107353314737553
18,7.947575075689672,9.087022160843736
19,8.448362132082543,9.026634453368752
20,8.866009959711171,8.942055974162784
21,9.307863266520917,8.920230961479415
22,9.73288500640493,8.849631401355213
23,10.17819164522719,8.81278069163165
24,10.605496900515696,8.772045761868645
25,11.03389666271411,8.723749827473611
26,11.537250822083596,8.712262224892623
27,12.002947339000718,8.70429712891963
28,12.49778096814196,8.685586107362347
29,12.952362481031141,8.666619597865463
30,13.407428351081737,8.676428421664218
31,13.872348859126754,8.62794181287837
32,14.336128136886659,8.619465528623959
33,14.776537086468657,8.562412846866875
34,15.252842039784975,8.517664089205475
35,15.744081440799851,8.50658834827649
36,16.197938906097626,8.519593880707838
37,16.69122934042588,8.541954233917709
38,17.15090425015152,8.547544603211504
39,17.58069949842134,8.549525204748399
40,18.098268236668083,8.49423680947234
41,18.565014691105834,8.500186720471362
42,18.98899306110643,8.48341559178722
43,19.484596223596792,8.48404235049422
44,19.94833145617292,8.45377864183384
45,20.43004279041734,8.433524155649442
46,20.8643613582006,8.453655377002013
47,21.30881657584445,8.473451969582968
48,21.787005850733657,8.496616268303907
49,22.24350020115861,8.476827374169458
50,22.721214166693333,8.488727452250387
51,23.18824995144616,8.475032118546906
52,23.692502738767985,8.462301036951137
53,24.124314080889892,8.469305485920161
54,24.601545392513252,8.476979427205539
55,25.0700312711899,8.46289641259452
56,25.50660554519899,8.428825442203044
57,25.975312989743124,8.438476279876534
58,26.44969179065029,8.460642891146412
59,26.90009249194986,8.454700860687337
60,27.40466534545604,8.450207013362881
61,27.89599644286237,8.494658040882138
62,28.333411036711382,8.533388213095087
63,28.788248293094863,8.580973773235797
64,29.26186692716365,8.631368623338089
65,29.75856852446411,8.616918100723645
66,30.186663841482655,8.64531081299728
67,30.651607184074493,8.648403617650478
68,31.154153414730388,8.685427670510887
69,31.654000556661416,8.736581881313834
70,32.09220742106548,8.749647439700619
71,32.59428658955111,8.751844977149737
72,33.08141647038024,8.776940506944285
73,33.567965644535256,8.768800532534415
74,33.99837011657415,8.764183026222014
75,34.43398275122783,8.790993269528949
76,34.870092911639844,8.83252609859491
77,35.33106513832914,8.826759886515399
78,35.77445732377582,8.88698393766331
79,36.237937914125666,8.888537435407342
80,36.72554143851516,8.937787608399383
81,37.24217411712757,8.992043484838947
82,37.6872789378854,9.027946526895814
83,38.12606947003294,8.994966644099001
84,38.62529204826761,9.021611966252276
85,39.140303379930636,9.009066741518351
86,39.60728345227679,8.985467224390096
87,40.103508765933185,9.002477589814951
88,40.56554995354798,9.03178923938549
89,41.056757413185,9.041975998208782
90,41.54762405160564,9.026916677055771
91,41.99184039800162,9.039615837914727
92,42.42605270371534,9.01521027906496
93,42.89820969283533,8.995590548318573
94,43.41167301280441,8.979368140016394
95,43.852970224427864,8.937125327135101
96,44.31268067797308,8.911936924688222
97,44.759390204942775,8.867500665303284
98,45.18727258122417,8.857971775167739
99,45.68807569314921,8.781481915967653
100,46.16796224835439,8.751477760586333
101,46.65262334789813,8.729673901081187
102,47.111806016397594,8.654202038719538
103,47.57605255853666,8.597458501408505
104,48.06479875643728,8.564364235439596
105,48.57670166090752,8.48168096565383
106,49.06092662093777,8.423377757896397
107,49.55350077267197,8.419727348800643
108,49.99341319865835,8.322916899016622
109,50.46107101368893,8.241137592784353
110,50.927241851902394,8.167057280695147
111,51.451943421575415,8.100658921347884
112,51.95043702515428,8.090442479804263
113,52.46113614725261,8.037524614844616
114,52.89267393642355,7.992128048067294
115,53.35860939286609,7.958785347577837
116,53.88191652497065,7.8716179685863
117,54.36907702743466,7.792756911240854
118,54.84072941771265,7.690738198997235
119,55.31720712300453,7.579454486910848
120,55.766007118959585,7.472719776592497
121,56.21422453853858,7.367877646871296
122,56.69942058928008,7.300773904932821
123,57.17144984639046,7.206223979515345
124,57.60381267439263,7.092648516436279
125,58.09424817899554,6.9585682538686635
126,58.60286430296616,6.853459249245164
127,59.086749358690106,6.804505041928898
128,59.52578409169365,6.669725215701969
129,60.018472797022184,6.526393215651226
130,60.52830850691739,6.412734806462654
131,61.04955639793637,6.315865466361411
132,61.54861399931064,6.167534607453822
133,62.06895553949216,6.014530667727861
134,62.534830318610375,5.882546852143181
135,62.96619696432935,5.744248361534374
136,63.41451013629371,5.653118880627996
137,63.856682293318194,5.4964375608795875
138,64.3257049260063,5.363770404146249
139,64.83381908381828,5.27758868599676
140,65.33053114328263,5.106484196788856
141,65.79073412362307,4.974214204517659
142,66.30195334276475,4.839156513659721
143,66.75564427403681,4.70788260942287
144,67.18956919884947,4.535701912532113
145,67.62710399615604,4.425390097088862
146,68.1017009105293,4.29365799338815
147,68.58535775192048,4.109810655883452
148,69.04664508959623,4.00162547458665
149,69.48047864649925,3.797806032728159
